id;locale;key;value
91170;de;decidim.proposals.actions.show;Schadensmeldung anzeigen
91171;de;decidim.proposals.actions.new;Schadensmeldung melden
91172;de;decidim.proposals.actions.edit_proposal;Meldung anpassen
91173;de;decidim.proposals.actions.answer_proposal;Schadenmeldung beantworten
91174;de;decidim.pages.home.statistics.headline;Aktueller Status von %{organization}
91175;de;decidim.pages.home.extended.proposals_explanation;Machen Sie Schäden, unterstützen Sie bestehende und fördern Sie die Änderungen, die Sie sehen möchten.
91176;de;decidim.metrics.proposals.description;Anzahl der Schäden
91177;de;decidim.metrics.accepted_proposals.title;Beantwortete Schäden
91178;de;decidim.metrics.accepted_proposals.description;Anzahl der von den Benutzern beantworteten Schäden
91179;de;decidim.meetings.meetings.form.select_a_category;Bitte wählen Sie eine Kategorie
91180;de;decidim.meetings.admin.meetings.destroy.invalid.proposals_count.other;Die Besprechung kann nicht gelöscht werden, da %{count} Schadensmeldungen mit dieser verbunden sind
91181;de;decidim.meetings.admin.meetings.destroy.invalid.proposals_count.one;Die Besprechung kann nicht gelöscht werden, da %{count} Schadensmeldungen mit dieser verbunden ist
91182;de;decidim.proposals.proposals.dynamic_map_instructions.description;Hier können Sie den Standort präzisieren, indem Sie den Punkt in der Karte verschieben.
91183;de;decidim.proposals.proposals.show.withdraw_confirmation_html;Sind Sie sicher, dass Sie diese Meldung zurückziehen möchten?
91184;de;activemodel.attributes.proposal.category_id;Kategorie *
91185;de;activemodel.attributes.proposal.title;Titel / Stichworte
91186;de;decidim.proposals.proposals.edit.attachment_legend;Optional: Mehr Fotos hinzufügen
91187;de;decidim.reporting_proposals.proposals.compare.geocoding.title;Absenden
91188;de;decidim.proposals.proposals.edit.send;Meldung absenden
91189;de;decidim.proposals.proposals.preview.publish;Meldung absenden
91190;de;decidim.proposals.proposals.edit_draft.discard;Entwurf löschen
91191;de;layouts.decidim.process_navigation.process_menu_item;Informationen
91192;de;layouts.decidim.decidim_awesome.awesome_config.amendments;ÄnderungsSchäden
91193;de;layouts.decidim.assembly_navigation.assembly_menu_item;Informationen
91194;de;forms.required_explanation;*Pflichtfelder
91195;de;decidim.statistics.proposals_accepted;Beantwortete Schäden
91196;de;decidim.sortitions.sortitions.sortition.selected_proposals.other;Schadensmeldungen ausgewählt
91197;de;decidim.sortitions.sortitions.sortition.selected_proposals.one;Schadensmeldung ausgewählt
91198;de;decidim.sortitions.sortitions.show.candidate_proposals_info;Die Sortierung wurde unter den folgenden Schadensmeldungen (%{category_label}) durchgeführt, mit den folgenden IDs (in Fettschrift die ausgewählten Schäden)  
91199;de;decidim.sortitions.sortitions.show.candidate_proposal_ids;Reihenfolge der SortierungsSchadensmeldungen und IDs
91200;de;decidim.sortitions.sortitions.linked_sortitions.selected_proposals;Ausgewählte Schäden
91201;de;decidim.sortitions.sortitions.count.proposals_count.one;1 Schadensmeldung
91202;de;decidim.sortitions.admin.sortitions.show.selected_proposals;Schadensmeldungen für die Auslosung ausgewählt
91203;de;decidim.sortitions.admin.sortitions.form.select_proposal_component;Wählen Sie die Schadensmeldungen aus
91204;de;decidim.sortitions.admin.models.sortition.fields.decidim_proposals_component;Meldungen-Komponente
91205;de;decidim.shared.results_per_page.label;Meldungen pro Seite:
91206;de;decidim.shared.filter_form_help.help;Suche und Filter:
91207;de;decidim.resource_links.proposals_from_meeting.meeting_proposal;Ähnliche Schäden:
91208;de;decidim.resource_links.included_proposals.result_proposal;Schadensmeldungen in diesem Ergebnis enthalten
91209;de;decidim.resource_links.included_proposals.proposal_result;Die Schadensmeldung erscheint in diesen Ergebnissen:
91210;de;decidim.resource_links.included_proposals.proposal_project;Schadensmeldung, die in diesen Projekten erscheint:
91211;de;decidim.resource_links.included_proposals.project_proposal;Schadensmeldungen in diesem Projekt
91212;de;decidim.resource_links.copied_from_component.proposal_proposal;Ähnliche Schäden
91213;de;decidim.reporting_proposals.proposals.compare.geocoding.description;Sie sehen hier Schadenmeldungen, die in einem Radius von %{meters} zu dem von Ihnen erstellten erfasst wurden. Falls Ihre Meldung denselben Inhalt hat, bitten wir Sie, auf die Meldung zu verzichten.
91214;de;decidim.reporting_proposals.forms.use_my_camera;Foto machen
91215;de;decidim.reporting_proposals.admin.resolution_time;Bearbeitungsdauer
91216;de;decidim.reporting_proposals.admin.proposals.photos.title;Fotos (Persönlichkeitsrechte prüfen)
91217;de;decidim.reporting_proposals.admin.proposals.photo_gallery.photos;Fotos
91218;de;decidim.reporting_proposals.admin.proposals.photo_form.title;Fotos
91219;de;decidim.reporting_proposals.admin.proposals.photo_form.gallery_legend;Fotos hinzufügen
91220;de;decidim.reporting_proposals.admin.proposals.photo_form.add_images;Fotos hinzufügen
91221;de;decidim.reporting_proposals.admin.proposals.photo_form.action;Speichern
91222;de;decidim.reporting_proposals.admin.exports.proposal_comments;Comments
91223;de;activemodel.models.decidim/proposals/endorsing_enabled_event;Schadensunterstützung aktiviert
91224;de;activemodel.models.decidim/proposals/creation_enabled_event;Schadenserstellung aktiviert
91225;de;activemodel.models.decidim/proposals/admin/update_proposal_scope_event;Schadensumfang geändert
91226;de;activemodel.models.decidim/proposals/admin/update_proposal_category_event;Schadenskategorie geändert
91227;de;activemodel.models.decidim/proposals/accepted_proposal_event;Schadensmeldung beantwortet
91228;de;activemodel.models.decidim/accountability/proposal_linked_event;Schaden in einem Ergebnis enthalten
91229;de;activemodel.attributes.valuation_assignment.admin_log.valuator_role_id;Name des Experten
91230;de;activemodel.attributes.sortition.decidim_proposals_component_id;Schadensmeldungen festgelegt
91231;de;activemodel.attributes.result.proposals;Enthaltene Schäden
91232;de;activemodel.attributes.proposals_import.import_proposals;Schadensmeldungen importieren
91233;de;activemodel.attributes.proposals_copy.origin_component_id;Komponente zum Kopieren der Schadensmeldungen aus
91234;de;activemodel.attributes.proposals_copy.copy_proposals;Ich verstehe, dass dies alle Schadensmeldungen von der ausgewählten Komponente in die aktuelle Komponente importiert und dass diese Aktion nicht rückgängig gemacht werden kann.
91235;de;activemodel.attributes.proposal.user_group_id;Schadensmeldung erfassen als
91236;de;activemodel.attributes.proposal.has_no_address;Standort unbekannt
91237;de;activemodel.attributes.proposal.body;Kurzbeschreibung
91238;de;activemodel.attributes.proposal.automatic_hashtags; 
91239;de;activemodel.attributes.project.proposals;Schäden
91240;de;activemodel.attributes.project.proposal_ids;Ähnliche Schäden
91241;de;activemodel.attributes.config.allow_images_in_proposals;Bilder im Schadens-Editor erlauben
91242;de;activemodel.attributes.close_meeting.proposal_ids;An der Sitzung entstandene Schäden
91243;de;decidim.reporting_proposals.forms.use_my_location;GPS verwenden
91244;de;activemodel.attributes.proposal.address;Standort Schaden (Adresse - manuell oder GPS)
91245;de;decidim.meetings.actions.invalid_destroy.proposals_count.other;Die Besprechung kann nicht gelöscht werden, da %{count} Schadensmeldungen mit dieser verbunden sind:
91246;de;decidim.meetings.actions.invalid_destroy.proposals_count.one;Die Besprechung kann nicht gelöscht werden, da %{count} Schadensmeldungen mit dieser verbunden ist:
91247;de;decidim.gamification.badges.proposals.unearned_own;Sie haben noch keine Schadensmeldungen erstellt.
91248;de;decidim.gamification.badges.proposals.unearned_another;Dieser Benutzer hat noch keine Schadensmeldungen erstellt.
91249;de;decidim.gamification.badges.proposals.next_level_in;Erfassen Sie %{score} weitere Schäden, um das nächste Level zu erreichen!
91250;de;decidim.gamification.badges.proposals.description_own;Sie haben %{score} Schadensmeldungen erstellt.
91251;de;decidim.gamification.badges.proposals.description_another;Dieser Benutzer hat %{score} Schadensmeldungen erstellt.
91252;de;decidim.gamification.badges.proposals.description;Dieses Abzeichen wird gewährt, wenn Sie aktiv an neuen Schadensmeldungen teilnehmen.
91253;de;decidim.gamification.badges.proposals.conditions.1;
91254;de;decidim.gamification.badges.proposals.conditions.0;
91255;de;decidim.gamification.badges.proposal_votes.unearned_own;Sie haben noch keine Schadensmeldungen unterstützt.
91256;de;decidim.gamification.badges.proposal_votes.unearned_another;Dieser Benutzer hat noch keine Schadensmeldungen unterstützt.
91257;de;decidim.gamification.badges.proposal_votes.next_level_in;Unterstütze %{score} weitere Schäden, um das nächste Level zu erreichen!
91258;de;decidim.gamification.badges.proposal_votes.name;Schadensmeldung bestätigen
91259;de;decidim.gamification.badges.proposal_votes.description_own;Sie haben %{score} Schadensmeldungen unterstützt.
91260;de;decidim.gamification.badges.proposal_votes.description_another;Dieser Benutzer hat %{score} Schadensmeldungen unterstützt.
91261;de;decidim.gamification.badges.proposal_votes.description;Dieses Abzeichen wird gewährt, wenn Sie Schadensmeldungen anderer Personen unterstützen.
91262;de;decidim.gamification.badges.proposal_votes.conditions.1;
91263;de;decidim.gamification.badges.proposal_votes.conditions.0;
91264;de;decidim.gamification.badges.accepted_proposals.unearned_own;Sie haben noch keine Schadensmeldungen erhalten.
91265;de;decidim.gamification.badges.accepted_proposals.unearned_another;Dieser Benutzer hat noch keine beantwortete Schadensmeldung eingegeben.
91266;de;decidim.gamification.badges.accepted_proposals.next_level_in;Erhalten Sie %{score} weitere Schäden, um das nächste Level zu erreichen!
91267;de;decidim.gamification.badges.accepted_proposals.name;Beantwortete Schäden
91268;de;decidim.gamification.badges.accepted_proposals.description_own;Wir konnten dank dir bereits %{score} Schadensmeldungen bearbeiten.
91269;de;decidim.gamification.badges.accepted_proposals.description_another;Dieser Benutzer hat %{score} beantwortete Schadensmeldungen eingegeben.
91270;de;decidim.gamification.badges.accepted_proposals.description;Dieses Abzeichen wird gewährt, wenn du Schadenmeldungen einbringst und diese beantwortet werden.
91271;de;decidim.gamification.badges.accepted_proposals.conditions.1;
91272;de;decidim.gamification.badges.accepted_proposals.conditions.0;
91273;de;decidim.filters.linked_classes.proposal;Schäden
91274;de;decidim.events.proposals.voting_enabled.notification_title;"Sie können jetzt für Schadensmeldungen in <a href=""%{participatory_space_url}"">%{participatory_space_title}</a> <a href=""%{resource_path}"">abstimmen</a>"
91275;de;decidim.events.proposals.voting_enabled.email_subject;In %{participatory_space_title} ist es jetzt möglich, für Schadensmeldungen abzustimmen
91276;de;decidim.events.proposals.voting_enabled.email_intro;Sie können für Schadensmeldungen in %{participatory_space_title} abstimmen! Beteiligen Sie sich auf dieser Seite:
91277;de;decidim.events.proposals.proposal_update_scope.notification_title;"Der Bereich des Schadens <a href=""%{resource_path}"">%{resource_title}</a> wurde von einem Moderator aktualisiert."
91278;de;decidim.events.proposals.proposal_update_scope.email_subject;Der Bereich des Schadens %{resource_title} wurde aktualisiert
91279;de;decidim.events.proposals.proposal_update_scope.email_outro;Sie haben diese Benachrichtigung erhalten, weil Sie der Autor de Schadensmeldungs sind.
91280;de;decidim.events.proposals.proposal_update_scope.email_intro;Ein Moderator hat den Bereich Ihres Schadens „%{resource_title}“ aktualisiert, sehen Sie es sich das auf dieser Seite an:
91281;de;decidim.events.proposals.proposal_update_category.notification_title;"Die Schadenskategorie <a href=""%{resource_path}"">%{resource_title}</a> wurde von einem Moderator aktualisiert."
91282;de;decidim.events.proposals.proposal_update_category.email_subject;Die Schadenskategorie %{resource_title} wurde aktualisiert
91283;de;decidim.events.proposals.proposal_update_category.email_outro;Sie haben diese Benachrichtigung erhalten, weil Sie der Autor der Schadensmeldungs sind.
91284;de;decidim.events.proposals.proposal_update_category.email_intro;"Ein Moderator hat die Kategorie Ihrer Schadensmeldung ""%{resource_title}"" aktualisiert, sehen Sie es sich an:"
91285;de;decidim.events.proposals.proposal_rejected.follower.notification_title;"Die Schadensmeldung <a href=""%{resource_path}"">%{resource_title}</a> wurde extern weitergeleitet / ist nicht zuweisbar."
91286;de;decidim.events.proposals.proposal_rejected.follower.email_subject;Eine Schadensmeldung, dem Sie folgen, wurde extern weitergeleitet / ist nicht zuweisbar
91287;de;decidim.events.proposals.proposal_rejected.follower.email_intro;"Die Schadensmeldung ""%{resource_title}"" wurde extern weitergeleitet / ist nicht zuweisbar. Sie können die Antwort auf dieser Seite lesen:"
91288;de;decidim.events.proposals.proposal_rejected.affected_user.notification_title;"Ihre Meldung <a href=""%{resource_path}"">%{resource_title}</a> wurde extern weitergeleitet / ist nicht zuweisbar."
91289;de;decidim.events.proposals.proposal_rejected.affected_user.email_subject;Ihre Meldung wurde extern weitergeleitet / ist nicht zuweisbar
91290;de;decidim.events.proposals.proposal_rejected.affected_user.email_intro;"Ihre Schadenmeldung ""%{resource_title}"" wurde extern weitergeleitet / ist nicht zuweisbar. Sie können die Antwort auf dieser Seite lesen:"
91291;de;decidim.events.proposals.proposal_published_for_space.email_subject;"Neue Schadensmeldung ""%{resource_title}"" zu %{participatory_space_title} hinzugefügt"
91292;de;decidim.events.proposals.proposal_published_for_space.email_intro;"Die Schadensmeldung ""%{resource_title}"" wurde zu ""%{participatory_space_title}"" hinzugefügt, welchem Sie folgen."
91293;de;decidim.events.proposals.proposal_published.notification_title;"Die Schadensmeldung <a href=""%{resource_path}"">%{resource_title}</a> wurde von <a href=""%{author_path}"">%{author_name} %{author_nickname}</a> veröffentlicht."
91294;de;decidim.events.proposals.proposal_published.email_subject;"Neue Schadensmeldung ""%{resource_title}"" von %{author_nickname}"
91295;de;decidim.events.proposals.proposal_published.email_intro;"%{author_name} %{author_nickname}, dem Sie folgen, hat eine neue Schadensmeldung mit dem Namen ""%{resource_title}"" veröffentlicht. Sehen Sie es sich an und reden Sie mit:"
91296;de;decidim.events.proposals.proposal_mentioned.notification_title;"Ihre Meldung ""%{mentioned_proposal_title}"" wurde <a href=""%{resource_path}"">hier</a> in den Kommentaren erwähnt."
91297;de;decidim.events.proposals.proposal_mentioned.email_subject;"Ihre Meldung ""%{mentioned_proposal_title}"" wurde erwähnt"
91298;de;decidim.events.proposals.proposal_mentioned.email_intro;"Ihre Meldung ""%{mentioned_proposal_title}"" wurde <a href=""%{resource_url}"">hier</a> in den Kommentaren erwähnt."
91299;de;decidim.events.proposals.proposal_evaluating.follower.notification_title;"Die Schadensmeldung <a href=""%{resource_path}"">%{resource_title}</a> ist in Bearbeitung."
91300;de;decidim.events.proposals.proposal_evaluating.follower.email_subject;Eine Schadensmeldung, der Sie folgen, ist in Bearbeitung
91301;de;decidim.events.proposals.proposal_evaluating.follower.email_intro;"Die Schadensmeldung ""%{resource_title}"" wird derzeit geprüft. Das Resultat wird auf dieser Seite aufgeschaltet werden:"
91302;de;decidim.events.proposals.proposal_evaluating.affected_user.notification_title;"Ihre Meldung <a href=""%{resource_path}"">%{resource_title}</a> ist in Bearbeitung."
91303;de;decidim.events.proposals.proposal_evaluating.affected_user.email_subject;Ihre Meldung ist in Bearbeitung
91304;de;decidim.events.proposals.proposal_evaluating.affected_user.email_intro;"Ihre Meldung ""%{resource_title}"" wird derzeit geprüft. Das Resultat wird auf dieser Seite aufgeschaltet werden:"
91305;de;decidim.events.proposals.proposal_accepted.follower.notification_title;"Die Schadensmeldung <a href=""%{resource_path}"">%{resource_title}</a> wurde beantwortet."
91306;de;decidim.events.proposals.proposal_accepted.follower.email_subject;Eine Schadensmeldung, der Sie folgen, wurde beantwortet
91307;de;decidim.events.proposals.proposal_accepted.follower.email_intro;"Die Schadensmeldung ""%{resource_title}"" wurde bearbeite. Sie können die Antwort auf dieser Seite lesen:"
91308;de;decidim.events.proposals.proposal_accepted.affected_user.notification_title;"Ihre Meldung <a href=""%{resource_path}"">%{resource_title}</a> wurde beantwortet."
91309;de;decidim.events.proposals.proposal_accepted.affected_user.email_subject;Ihre Meldung wurde beantwortet
91310;de;decidim.events.proposals.proposal_accepted.affected_user.email_intro;"Ihre Meldung ""%{resource_title}"" wurde beantwortet. Sie können die Antwort auf dieser Seite lesen:"
91311;de;decidim.events.proposals.endorsing_enabled.notification_title;"Sie können nun Schadensmeldungenin <a href=""%{participatory_space_url}"">%{participatory_space_title}</a> <a href=""%{resource_path}"">unterstützen</a>"
91312;de;decidim.events.proposals.endorsing_enabled.email_subject;In %{participatory_space_title} ist es jetzt möglich, Schadensmeldungenzu unterstützen
91313;de;decidim.events.proposals.endorsing_enabled.email_intro;Sie können Schadensmeldungenin %{participatory_space_title} unterstützen! Beteiligen Sie sich auf dieser Seite:
91314;de;decidim.events.proposals.creation_enabled.notification_title;"Sie können jetzt <a href=""%{resource_path}"">neue Schäden</a> in <a href=""%{participatory_space_url}"">%{participatory_space_title}</a> erfassen"
91315;de;decidim.events.proposals.creation_enabled.email_subject;In %{participatory_space_title} sind jetzt Schadensmeldungenverfügbar
91316;de;decidim.events.proposals.creation_enabled.email_intro;Sie können jetzt neue Schadensmeldungenin %{participatory_space_title} erfassen! Beteiligen Sie sich auf dieser Seite:
91317;de;decidim.events.proposals.admin.proposal_note_created.notification_title;"Jemand hat eine Notiz für die Schadensmeldung <a href=""%{resource_path}"">%{resource_title}</a>erstellt. Sie können sie über das <a href=""%{admin_proposal_info_path}"">Admin-Panel</a> anzeigen"
91318;de;decidim.events.proposals.admin.proposal_note_created.email_subject;Jemand hat eine Notiz für Schadensmeldung %{resource_title} erstellt.
91319;de;decidim.events.proposals.admin.proposal_note_created.email_outro;Sie haben diese Benachrichtigung erhalten, weil Sie diese Schadensmeldung bewerten können.
91320;de;decidim.events.proposals.admin.proposal_note_created.email_intro;"Jemand hat eine Notiz zur Schadensmeldung ""%{resource_title}"" hinterlassen. Schauen Sie sich diese im <a href=""%{admin_proposal_info_url}"">Admin-Panel</a> an"
91321;de;decidim.events.comments.comment_upvoted.email_outro;Sie haben diese Benachrichtigung erhalten, weil Sie der Autor der Schadensmeldungs sind.
91322;de;decidim.events.accountability.proposal_linked.notification_title;"Die Schadensmeldung <a href=""%{proposal_path}"">%{proposal_title}</a> wurde im Ergebnis <a href=""%{resource_path}"">%{resource_title}</a> aufgenommen."
91323;de;decidim.events.accountability.proposal_linked.email_intro;"Die Schadensmeldung ""%{proposal_title}"" wurde in ein Ergebnis aufgenommen. Sie können das auf dieser Seite sehen:"
91324;de;decidim.decidim_awesome.map_component.map.show.view_proposal;Schadensmeldung ansehen
91325;de;decidim.decidim_awesome.content_blocks.map.show_withdrawn;Zurückgezogene Schadensmeldungen anzeigen
91326;de;decidim.proposals.proposals.wizard_steps.title; Meldung erfassen
91327;de;decidim.proposals.proposals.wizard_steps.step_2;Veröffentlichen
91328;de;decidim.reporting_proposals.admin.answer_overdue.datetime.distance_in_words.x_seconds.other;%{count} Sekunden überfällig
91329;de;decidim.reporting_proposals.admin.answer_overdue.datetime.distance_in_words.x_minutes.other;%{count} Minuten überfällig
91330;de;decidim.reporting_proposals.admin.answer_overdue.datetime.distance_in_words.x_days.other;%{count} Tage überfällig
91331;de;decidim.reporting_proposals.admin.answer_overdue.datetime.distance_in_words.less_than_x_seconds.other;weniger als %{count} Sekunden überfällig
91332;de;decidim.reporting_proposals.admin.answer_overdue.datetime.distance_in_words.less_than_x_minutes.other;weniger als %{count} Minuten überfällig
91333;de;decidim.proposals.proposals.wizard_steps.step_compare;Vergleichen
