id;locale;key;value
87986;de;decidim.proposals.admin.proposals_imports.create.invalid;Beim Importieren der Vorschläge ist ein Problem aufgetreten
87987;de;decidim.proposals.admin.proposals_imports.create.success;%{number} Vorschläge wurden erfolgreich importiert
87988;de;decidim.proposals.admin.proposals_imports.new.no_components;In diesem Mitwirkungsprozess gibt es keine weiteren Vorschlagskomponenten, aus denen die Vorschläge importiert werden könnten.
87989;de;decidim.proposals.admin.proposals_imports.new.select_component;Bitte wähle eine Komponente aus
87990;de;decidim.proposals.admin.proposals_imports.new.select_states;Überprüfe den Status der zu importierenden Vorschläge
87991;de;decidim.proposals.admin.valuation_assignments.create.invalid;Bei der Zuweisung von Vorschlägen an einen Schätzer ist ein Fehler aufgetreten
87992;de;decidim.proposals.admin.valuation_assignments.create.success;Die Vorschläge wurden erfolgreich dem Schätzer zugewiesen
87993;de;decidim.proposals.admin.valuation_assignments.delete.invalid;Beim Zurückziehen der Zuweisung von Vorschlägen an einen Schätzer ist ein Fehler aufgetreten
87994;de;decidim.proposals.admin.valuation_assignments.delete.success;Die Zuweisung der Vorschläge wurden erfolgreich von dem Schätzer zurückgezogen
87995;de;decidim.proposals.admin_log.valuation_assignment.create;%{user_name} hat den Vorschlag %{resource_name} einem Schätzer zugewiesen
87996;de;decidim.proposals.admin_log.valuation_assignment.delete;%{user_name} hat die Zuweisung vom Vorschlag %{proposal_title} von einem Schätzer zurückgezogen
87997;de;decidim.proposals.answers.not_answered;Neu
87998;de;decidim.proposals.application_helper.filter_origin_values.meetings;Veranstaltungen
87999;de;decidim.proposals.application_helper.filter_origin_values.user_groups;Gruppen
88272;de;decidim.proposals.application_helper.filter_state_values.not_answered;Neu
88000;de;decidim.proposals.collaborative_drafts.collaborative_draft.publish.error;Bei der Veröffentlichung des kollaborativen Entwurfs sind Fehler aufgetreten.
88001;de;decidim.proposals.collaborative_drafts.collaborative_draft.withdraw.irreversible_action_modal.body;Nach dem Schliessen des Entwurfs wird der Entwurf nicht mehr bearbeitet werden können. Der Entwurf akzeptiert keine neuen Autoren oder Beiträge.
88002;de;decidim.proposals.collaborative_drafts.collaborative_draft.withdraw.irreversible_action_modal.ok;Ziehe den gemeinsamen Entwurf zurück
88003;de;decidim.proposals.collaborative_drafts.collaborative_draft.withdraw.success;Gemeinsamer Entwurf erfolgreich zurückgezogen.
88004;de;decidim.proposals.collaborative_drafts.create.error;Beim Erstellen dieses gemeinsamen Entwurfs ist ein Problem aufgetreten
88005;de;decidim.proposals.collaborative_drafts.edit.attachment_legend;(Optional) Du kannst einen Anhang hinzufügen
88006;de;decidim.proposals.collaborative_drafts.edit.select_a_category;Bitte wähle eine Kategorie
88007;de;decidim.proposals.collaborative_drafts.edit.title;Kollaborativen Entwurf bearbeiten
88008;de;decidim.proposals.collaborative_drafts.filters.scope;Thema
88009;de;decidim.proposals.collaborative_drafts.new_collaborative_draft_button.new_collaborative_draft;Neuer kollaborativer Entwurf
88010;de;decidim.proposals.collaborative_drafts.orders.label;Sortieren nach:
88011;de;decidim.proposals.collaborative_drafts.requests.accepted_request.error;Konnte nicht als Mitarbeiter akzeptiert werden, versuche es später erneut.
88012;de;decidim.proposals.collaborative_drafts.requests.accepted_request.success;'@%{User} wurde erfolgreich als Partner akzeptiert
88013;de;decidim.proposals.collaborative_drafts.requests.access_requested.error;Deine Anfrage konnte nicht abgeschlossen werden. Versuche es später erneut.
88014;de;decidim.proposals.collaborative_drafts.requests.access_requested.success;Deine Anfrage zur Zusammenarbeit wurde erfolgreich gesendet
88015;de;decidim.proposals.collaborative_drafts.requests.rejected_request.success;'@%{User} wurde als Collaborator erfolgreich abgelehnt
88016;de;decidim.proposals.collaborative_drafts.show.edit;Kollaborativen Entwurf bearbeiten
88017;de;decidim.proposals.collaborative_drafts.show.final_proposal_help_text;Dieser Entwurf ist fertig. Du kannst den endgültigen fertigen Vorschlag sehen
88019;de;decidim.proposals.collaborative_drafts.show.info-message;Dies ist ein <strong>kollaborativer Vorschlags-Entwurf</strong>. Das bedeutet, dass du den Verfasser*innen helfen kannst, die Idee weiter zu entwickeln, indem du unten Kommentare hinzufügst oder direkt Zugriff auf den Entwurf anforderst. Sobald die Verfasser*innen dir Zugriff gewähren, kannst du Änderungen direkt am Entwurf vornehmen.
88020;de;decidim.proposals.collaborative_drafts.show.publish_info;Veröffentliche diese Version des Entwurfs oder
88021;de;decidim.proposals.collaborative_drafts.show.withdraw;Ziehe den Entwurf zurück
88022;de;decidim.proposals.collaborative_drafts.states.open;Offen
88023;de;decidim.proposals.collaborative_drafts.update.error;Beim Speichern des kollaborativen Entwurfs sind Fehler aufgetreten.
88024;de;decidim.proposals.collaborative_drafts.wizard_header.title;Erstelle deinen gemeinsamen Entwurf
88025;de;decidim.proposals.create.success;Der Vorschlag wurde erfolgreich erstellt. Vergleiche nun, ob bereits ähnliche Vorschläge bestehen.
88026;de;decidim.proposals.models.proposal.fields.valuator;Schätzer
88027;de;decidim.proposals.models.proposal.fields.valuators;Schätzer
88028;de;decidim.proposals.new.limit_reached;Du kannst keine neuen Vorschläge erstellen, da du das Maximum erreicht hast.
88029;de;decidim.proposals.proposal_votes.create.error;Es gab Fehler bei der Stimmabgabe.
88030;de;decidim.proposals.proposals.compare.title;Ähnliche Vorschläge
88031;de;decidim.proposals.proposals.dynamic_map_instructions.description;"Die Koordinaten werden aktualisiert, sobald du auf ""Vorschau"" klickst. Die angezeigte Adresse ändert sich jedoch nicht."
88032;de;decidim.proposals.proposals.dynamic_map_instructions.instructions;Du kannst den Punkt auf der Karte verschieben.
88033;de;decidim.proposals.proposals.edit.add_documents;Unterlagen
88034;de;decidim.proposals.proposals.edit.attachment_legend;(Optional) Füge einen Anhang hinzu
88018;de;decidim.proposals.proposals.edit.select_a_category;Bitte wähle eine Kategorie
88035;de;decidim.proposals.proposals.edit_draft.discard;Verwerfe diesen Entwurf
88036;de;decidim.proposals.proposals.edit_draft.discard_confirmation;Möchtest du diesen Vorschlagsentwurf wirklich verwerfen?
88037;de;decidim.proposals.proposals.filters.activity;Art
88038;de;decidim.proposals.proposals.filters.my_proposals;Eigene Vorschläge
88039;de;decidim.proposals.proposals.filters.origin;Herkunft
88040;de;decidim.proposals.proposals.filters.related_to;Umsetzung
88041;de;decidim.proposals.proposals.filters.scope;Thema
88042;de;decidim.proposals.proposals.filters.voted;Gewählte Vorschläge
88043;de;decidim.proposals.proposals.index.collaborative_drafts_list;Liste der kollaborativen Entwürfe
88044;de;decidim.proposals.proposals.index.see_all_withdrawn;Sieh dir alle zurückgezogenen Vorschläge an.
88271;de;decidim.proposals.proposals.index.text_banner;Diese Impulse wurden von den Autor/innen zurückgezogen.
88045;de;decidim.proposals.proposals.new.title;Neuen Vorschlag erstellen
88046;de;decidim.proposals.proposals.orders.most_commented;Anzahl Kommentare
88047;de;decidim.proposals.proposals.orders.most_endorsed;Grösste Zustimmung
88048;de;decidim.proposals.proposals.orders.most_followed;Anzahl Followers
88049;de;decidim.proposals.proposals.orders.most_voted;Anzahl Stimmen
88050;de;decidim.proposals.proposals.orders.with_more_authors;Von mehreren Autoren erstellt
88051;de;decidim.proposals.proposals.placeholder.address;Hirschengraben 17, 6003 Luzern
88052;de;decidim.proposals.proposals.preview.announcement_body;Dein Vorschlag wurde als Entwurf gespeichert. Er muss veröffentlicht werden, damit er auf der Seite erscheint.
88053;de;decidim.proposals.proposals.preview.announcement_title;Dein Vorschlag wurde noch nicht veröffentlicht
;de;decidim.proposals.proposals.preview.proposal_edit_before_minutes;Du kannst diesen Vorschlag in den ersten %{count} Minute nach seiner Veröffentlichung bearbeiten. Nach Ablauf dieses Zeitfensters können du diesen nicht mehr bearbeiten.
88054;de;decidim.proposals.proposals.proposal.view_proposal;Vorschlag anzeigen
88055;de;decidim.proposals.proposals.proposals.empty;Es gibt noch keinen Vorschlag
88056;de;decidim.proposals.proposals.proposals.empty_filters;Es gibt keine Vorschläge mit diesem Kriterium
88057;de;decidim.proposals.proposals.show.link_to_collaborative_draft_help_text;Dieser Vorschlag ist das Ergebnis eines kollaborativen Entwurfs. Vergleiche die älteren Versionen.
88058;de;decidim.proposals.proposals.show.link_to_collaborative_draft_text;Kollaborativen Entwurf anzeigen
88059;de;decidim.proposals.proposals.show.withdraw_btn_hint;Du kannst deinen Vorschlag zurückziehen, wenn du es dir anders überlegst, solange du keine Stimmen erhalten hast. Der Vorschlag wird nicht gelöscht, er erscheint in der Liste der zurückgezogenen Vorschläge.
88060;de;decidim.proposals.proposals.show.withdraw_confirmation_html;Bist du sicher, dass du diesen Vorschlag zurückziehen möchtest?<br><br><strong>Diese Aktion kann nicht rückgängig gemacht werden!</strong>
88061;de;decidim.proposals.proposals.vote_button.already_voted;Bereits dafür gestimmt
88062;de;decidim.proposals.proposals.vote_button.already_voted_hover;Meine Stimme zurückziehen
88063;de;decidim.proposals.proposals.vote_button.maximum_votes_reached;Maximale Anzahl Stimmen vergeben
88064;de;decidim.proposals.proposals.vote_button.vote;Dafür stimmen
88065;de;decidim.proposals.proposals.vote_button.votes_blocked;Stimmensammlung deaktivieren
88066;de;decidim.proposals.proposals.voting_rules.minimum_votes_per_user.description;Du musst mindestens %{votes} Stimmen auf verschiedene Vorschläge verteilen.
88067;de;decidim.proposals.proposals.voting_rules.minimum_votes_per_user.given_enough_votes;Du hast genug Vorschläge ausgewählt.
;de;decidim.proposals.proposals.voting_rules.minimum_votes_per_user.votes_remaining;Wählen du %{remaining_votes} weitere Vorschläge, damit deine Auswahl Stimmen gewertet werden kann.
88068;de;decidim.proposals.proposals.voting_rules.proposal_limit.description;Du kannst bis zu %{limit} Vorschläge erstellen.
88069;de;decidim.proposals.proposals.voting_rules.threshold_per_proposal.description;Um validiert zu werden, müssen die Vorschläge %{limit} Stimmen erreichen
88070;de;decidim.proposals.proposals.voting_rules.title;Die Stimmabgabe unterliegt folgenden Regeln:
88071;de;decidim.proposals.proposals.voting_rules.vote_limit.description;Du kannst bis zu %{limit} Vorschläge auswählen.
88072;de;decidim.proposals.proposals.voting_rules.vote_limit.votes;Stimmen
88073;de;decidim.proposals.proposals.wizard_aside.back_from_step_2;Zurück zu Vorschlägen
88074;de;decidim.proposals.proposals.wizard_steps.step_2;Vergleichen
88075;de;decidim.proposals.proposals.wizard_steps.title;Schritten zur Erstellung von Vorschlägen
88076;de;decidim.proposals.proposals_picker.no_proposals;Kein Vorschlag entspricht deinen Suchkriterien oder es ist keine Vorschlag geplant.
;de;decidim.reporting_proposals.proposals.compare.geocoding.description;Dies sind Vorschläge, die in einem Radius von %{meters} zu dem von dir erstellten sind. Allenfalls hat eine andere Person die die gleiche Situation gemeldet. In diesem Fall können du die bestehende Meldung Unterstützen, anstatt eine neue zu erstellen.
88077;de;decidim.resource_links.included_proposals.result_proposal;Dieses Ergebnis basiert auf folgenden Vorschlägen
88078;de;decidim.resource_links.proposals_from_meeting.meeting_proposal;Erarbeitete Vorschläge:
88097;de;decidim.sortitions.admin.sortitions.form.select_proposal_component;Wähle die Vorschläge aus
;de;decidim.templates.admin.proposal_answer_templates.form.hint_html;<strong>Tipp:</strong> Du kannst diese Variablen überall in der Antwortvorlage verwenden. Du wirst bei der Verwendung der Vorlage ersetzt
